Date,Close
06.07.2022 16:00:00,"71,66",
07.07.2022 16:00:00,"71,83",
08.07.2022 16:00:00,"71,87",
11.07.2022 16:00:00,"71,57",
12.07.2022 16:00:00,"70,41",
13.07.2022 16:00:00,"70,03",
14.07.2022 16:00:00,"69,45",
15.07.2022 16:00:00,"70,74",
18.07.2022 16:00:00,"70,21",
19.07.2022 16:00:00,"72,24",
20.07.2022 16:00:00,"72,59",
21.07.2022 16:00:00,"74,54",
22.07.2022 16:00:00,"74,9",
25.07.2022 16:00:00,"74,86",
26.07.2022 16:00:00,"74,03",
27.07.2022 16:00:00,"75,87",
28.07.2022 16:00:00,"77,04",
29.07.2022 16:00:00,"77,84",
01.08.2022 16:00:00,"77,44",
02.08.2022 16:00:00,"76,35",
03.08.2022 16:00:00,"77,37",
04.08.2022 16:00:00,"77,4",
05.08.2022 16:00:00,"77,35",
08.08.2022 16:00:00,"76,47",
09.08.2022 16:00:00,"76,77",
10.08.2022 16:00:00,"77,54",
11.08.2022 16:00:00,"77,16",
12.08.2022 16:00:00,"79,15",
15.08.2022 16:00:00,"79,11",
16.08.2022 16:00:00,"79,52",
17.08.2022 16:00:00,"79,25",
18.08.2022 16:00:00,"79,32",
19.08.2022 16:00:00,"78,66",
22.08.2022 16:00:00,"76,46",
23.08.2022 16:00:00,"76,41",
24.08.2022 16:00:00,"76,17",
25.08.2022 16:00:00,"76,89",
26.08.2022 16:00:00,"74,65",
29.08.2022 16:00:00,"74,19",
30.08.2022 16:00:00,"74,14",
31.08.2022 16:00:00,"74,15",
01.09.2022 16:00:00,"75,3",
02.09.2022 16:00:00,"74,68",
06.09.2022 16:00:00,"73,83",
07.09.2022 16:00:00,"74,49",
08.09.2022 16:00:00,"74,65",
09.09.2022 16:00:00,"75,91",
12.09.2022 16:00:00,"77,08",
13.09.2022 16:00:00,"76,04",
14.09.2022 16:00:00,"72,12",
15.09.2022 16:00:00,"70,24",
16.09.2022 16:00:00,"68,83",
19.09.2022 16:00:00,"69,07",
20.09.2022 16:00:00,"68,11",
21.09.2022 16:00:00,"66,75",
22.09.2022 16:00:00,"66,03",
23.09.2022 16:00:00,"64,55",
26.09.2022 16:00:00,"63,45",
27.09.2022 16:00:00,"62,42",
28.09.2022 16:00:00,"63,07",
29.09.2022 16:00:00,"61,4",
30.09.2022 16:00:00,"61,07",
03.10.2022 16:00:00,"63,08",
04.10.2022 16:00:00,"65,69",
05.10.2022 16:00:00,"66,64",
06.10.2022 16:00:00,"65,3",
07.10.2022 16:00:00,"63,29",
10.10.2022 16:00:00,"62,57",
11.10.2022 16:00:00,"62,41",
12.10.2022 16:00:00,"63,78",
13.10.2022 16:00:00,"65,2",
14.10.2022 16:00:00,"64,31",
17.10.2022 16:00:00,"67,02",
18.10.2022 16:00:00,"67,03",
19.10.2022 16:00:00,"66,3",
20.10.2022 16:00:00,"69,25",
21.10.2022 16:00:00,"72,7",
24.10.2022 16:00:00,"72,92",
25.10.2022 16:00:00,"73,14",
26.10.2022 16:00:00,"74,82",
27.10.2022 16:00:00,"75,15",
28.10.2022 16:00:00,"77,36",
31.10.2022 16:00:00,"78,07",
01.11.2022 16:00:00,"77,11",
02.11.2022 16:00:00,"75,12",
03.11.2022 16:00:00,"75,03",
04.11.2022 16:00:00,76
07.11.2022 16:00:00,"76,74",
08.11.2022 16:00:00,"75,64",
09.11.2022 16:00:00,"75,66",
10.11.2022 16:00:00,"77,17",
11.11.2022 16:00:00,"77,74",
14.11.2022 16:00:00,"78,53",
15.11.2022 16:00:00,"79,18",
16.11.2022 16:00:00,"79,89",
17.11.2022 16:00:00,"79,2",
18.11.2022 16:00:00,"79,73",
21.11.2022 16:00:00,"79,82",
22.11.2022 16:00:00,"82,12",
23.11.2022 16:00:00,"82,56",
25.11.2022 13:00:00,"82,72",
28.11.2022 16:00:00,"81,39",
29.11.2022 16:00:00,"80,85",
30.11.2022 16:00:00,"83,03",
01.12.2022 16:00:00,"84,11",
02.12.2022 16:00:00,"83,35",
05.12.2022 16:00:00,"79,43",
06.12.2022 16:00:00,"78,91",
07.12.2022 16:00:00,"78,78",
08.12.2022 16:00:00,"80,07",
09.12.2022 16:00:00,"79,86",
12.12.2022 16:00:00,"81,28",
13.12.2022 16:00:00,"80,56",
14.12.2022 16:00:00,"81,82",
15.12.2022 16:00:00,"80,07",
16.12.2022 16:00:00,"79,58",
19.12.2022 16:00:00,"80,5",
20.12.2022 16:00:00,"80,94",
21.12.2022 16:00:00,"81,5",
22.12.2022 16:00:00,"80,49",
23.12.2022 16:00:00,"80,85",
27.12.2022 16:00:00,"80,98",
28.12.2022 16:00:00,"80,33",
29.12.2022 16:00:00,"81,4",
30.12.2022 16:00:00,"81,74",
03.01.2023 16:00:00,"83,72",
04.01.2023 16:00:00,"84,48",
05.01.2023 16:00:00,"84,31",
06.01.2023 16:00:00,"85,66",
09.01.2023 16:00:00,"86,42",
10.01.2023 16:00:00,"86,5",
11.01.2023 16:00:00,"88,6",
12.01.2023 16:00:00,"88,78",
13.01.2023 16:00:00,"89,2",
17.01.2023 16:00:00,"88,6",
18.01.2023 16:00:00,"86,71",
19.01.2023 16:00:00,"85,94",
20.01.2023 16:00:00,"87,25",
23.01.2023 16:00:00,"88,97",
24.01.2023 16:00:00,"89,7",
25.01.2023 16:00:00,"89,64",
26.01.2023 16:00:00,"89,83",
27.01.2023 16:00:00,"88,99",
30.01.2023 16:00:00,"87,35",
31.01.2023 16:00:00,"88,46",
01.02.2023 16:00:00,"90,05",
02.02.2023 16:00:00,"89,38",
03.02.2023 16:00:00,"89,62",
06.02.2023 16:00:00,"88,53",
07.02.2023 16:00:00,"87,74",
08.02.2023 16:00:00,"86,69",
09.02.2023 16:00:00,"86,65",
10.02.2023 16:00:00,"87,14",
