Date,Close
19.07.2022 16:00:00,"82,55",
20.07.2022 16:00:00,"83,27",
21.07.2022 16:00:00,"83,54",
22.07.2022 16:00:00,"83,59",
25.07.2022 16:00:00,"81,5",
26.07.2022 16:00:00,"80,31",
27.07.2022 16:00:00,"82,96",
28.07.2022 16:00:00,"84,67",
29.07.2022 16:00:00,"84,78",
01.08.2022 16:00:00,"84,91",
02.08.2022 16:00:00,"83,71",
03.08.2022 16:00:00,"87,27",
04.08.2022 16:00:00,"86,88",
05.08.2022 16:00:00,"85,73",
08.08.2022 16:00:00,"85,72",
09.08.2022 16:00:00,"84,84",
10.08.2022 16:00:00,"86,49",
11.08.2022 16:00:00,"87,27",
12.08.2022 16:00:00,"88,31",
15.08.2022 16:00:00,"89,16",
16.08.2022 16:00:00,"89,4",
17.08.2022 16:00:00,"88,35",
18.08.2022 16:00:00,"88,55",
19.08.2022 16:00:00,"86,92",
22.08.2022 16:00:00,"84,95",
23.08.2022 16:00:00,"84,69",
24.08.2022 16:00:00,"86,05",
25.08.2022 16:00:00,"87,39",
26.08.2022 16:00:00,"84,06",
29.08.2022 16:00:00,"84,12",
30.08.2022 16:00:00,"83,41",
31.08.2022 16:00:00,"84,07",
01.09.2022 16:00:00,"85,4",
02.09.2022 16:00:00,"82,94",
06.09.2022 16:00:00,"84,52",
07.09.2022 16:00:00,"88,31",
08.09.2022 16:00:00,"89,46",
09.09.2022 16:00:00,"88,69",
12.09.2022 16:00:00,"89,07",
13.09.2022 16:00:00,"87,84",
14.09.2022 16:00:00,"92,7",
15.09.2022 16:00:00,"92,22",
16.09.2022 16:00:00,"91,31",
19.09.2022 16:00:00,"92,14",
20.09.2022 16:00:00,"90,79",
21.09.2022 16:00:00,"88,6",
22.09.2022 16:00:00,"84,7",
23.09.2022 16:00:00,"84,17",
26.09.2022 16:00:00,"84,81",
27.09.2022 16:00:00,"84,28",
28.09.2022 16:00:00,"87,11",
29.09.2022 16:00:00,"86,57",
30.09.2022 16:00:00,"84,26",
03.10.2022 16:00:00,"85,62",
04.10.2022 16:00:00,"88,51",
05.10.2022 16:00:00,"90,12",
06.10.2022 16:00:00,"89,35",
07.10.2022 16:00:00,"87,03",
10.10.2022 16:00:00,"87,06",
11.10.2022 16:00:00,"86,21",
12.10.2022 16:00:00,"86,87",
13.10.2022 16:00:00,"89,37",
14.10.2022 16:00:00,"86,37",
17.10.2022 16:00:00,"88,9",
18.10.2022 16:00:00,"88,96",
19.10.2022 16:00:00,"87,52",
20.10.2022 16:00:00,"86,79",
21.10.2022 16:00:00,"88,61",
24.10.2022 16:00:00,"83,76",
25.10.2022 16:00:00,"85,21",
26.10.2022 16:00:00,"85,89",
27.10.2022 16:00:00,"85,28",
28.10.2022 16:00:00,"87,1",
31.10.2022 16:00:00,"86,59",
01.11.2022 16:00:00,"87,1",
02.11.2022 16:00:00,"84,58",
03.11.2022 16:00:00,"84,68",
04.11.2022 16:00:00,"91,86",
07.11.2022 16:00:00,"90,45",
08.11.2022 16:00:00,"92,75",
09.11.2022 16:00:00,"91,63",
10.11.2022 16:00:00,"96,26",
11.11.2022 16:00:00,"97,38",
14.11.2022 16:00:00,"97,42",
15.11.2022 16:00:00,"97,83",
16.11.2022 16:00:00,"97,07",
17.11.2022 16:00:00,"96,97",
18.11.2022 16:00:00,"97,95",
21.11.2022 16:00:00,"98,32",
22.11.2022 16:00:00,"98,43",
23.11.2022 16:00:00,"99,52",
25.11.2022 13:05:00,"99,56",
28.11.2022 16:00:00,"98,66",
29.11.2022 16:00:00,"98,66",
30.11.2022 16:00:00,"102,2",
01.12.2022 16:00:00,"103,37",
02.12.2022 16:00:00,"105,05",
05.12.2022 16:00:00,"103,55",
06.12.2022 16:00:00,"102,08",
07.12.2022 16:00:00,"101,87",
08.12.2022 16:00:00,"103,74",
09.12.2022 16:00:00,"101,79",
12.12.2022 16:00:00,"102,7",
13.12.2022 16:00:00,"102,11",
14.12.2022 16:00:00,"102,19",
15.12.2022 16:00:00,"99,99",
16.12.2022 16:00:00,"98,83",
19.12.2022 16:00:00,"98,3",
20.12.2022 16:00:00,98
21.12.2022 16:00:00,"98,67",
22.12.2022 16:00:00,"97,76",
23.12.2022 16:00:00,"98,27",
27.12.2022 16:00:00,"99,2",
28.12.2022 16:00:00,"98,6",
29.12.2022 16:00:00,"99,77",
30.12.2022 16:00:00,"99,2",
03.01.2023 16:00:00,"100,83",
04.01.2023 16:00:00,"104,46",
05.01.2023 16:00:00,"104,43",
06.01.2023 16:00:00,"106,69",
09.01.2023 16:00:00,"104,74",
10.01.2023 16:00:00,106
11.01.2023 16:00:00,"106,3",
12.01.2023 16:00:00,"105,85",
13.01.2023 16:00:00,"107,23",
17.01.2023 16:00:00,"106,75",
18.01.2023 16:00:00,105
19.01.2023 16:00:00,"104,26",
20.01.2023 16:00:00,"105,04",
23.01.2023 16:00:00,"106,21",
24.01.2023 16:00:00,"106,64",
25.01.2023 16:00:00,"106,98",
26.01.2023 16:00:00,"108,76",
27.01.2023 16:00:00,"109,02",
30.01.2023 16:00:00,"108,4",
31.01.2023 16:00:00,"109,14",
01.02.2023 16:00:00,"109,99",
02.02.2023 16:00:00,"109,15",
03.02.2023 16:00:00,"104,3",
06.02.2023 16:00:00,"105,02",
07.02.2023 16:00:00,"106,83",
08.02.2023 16:00:00,"106,3",
09.02.2023 16:00:00,"106,05",
10.02.2023 16:00:00,"107,09",
13.02.2023 16:00:00,"108,52",
14.02.2023 16:00:00,"107,98",
15.02.2023 16:00:00,109
16.02.2023 16:00:00,"107,54",
17.02.2023 16:00:00,"107,1",
21.02.2023 16:00:00,"104,78",
