Date,Close
10.10.2022 16:00:00,"234,95",
11.10.2022 16:00:00,"237,05",
12.10.2022 16:00:00,"237,06",
13.10.2022 16:00:00,"246,75",
14.10.2022 16:00:00,"243,16",
17.10.2022 16:00:00,"246,48",
18.10.2022 16:00:00,"249,19",
19.10.2022 16:00:00,"250,75",
20.10.2022 16:00:00,"249,77",
21.10.2022 16:00:00,"254,55",
24.10.2022 16:00:00,"255,32",
25.10.2022 16:00:00,"255,73",
26.10.2022 16:00:00,"256,61",
27.10.2022 16:00:00,"265,11",
28.10.2022 16:00:00,"274,52",
31.10.2022 16:00:00,"272,66",
01.11.2022 16:00:00,"272,95",
02.11.2022 16:00:00,"270,37",
03.11.2022 16:00:00,"272,95",
04.11.2022 16:00:00,"274,62",
07.11.2022 16:00:00,"276,41",
08.11.2022 16:00:00,"278,4",
09.11.2022 16:00:00,"277,79",
10.11.2022 16:00:00,"275,88",
11.11.2022 16:00:00,"271,39",
14.11.2022 16:00:00,"272,27",
15.11.2022 16:00:00,"267,84",
16.11.2022 16:00:00,"272,51",
17.11.2022 16:00:00,"273,36",
18.11.2022 16:00:00,"273,37",
21.11.2022 16:00:00,"274,52",
22.11.2022 16:00:00,"274,76",
23.11.2022 16:00:00,"273,27",
25.11.2022 13:00:00,275
28.11.2022 16:00:00,"272,88",
29.11.2022 16:00:00,"271,41",
30.11.2022 16:00:00,"272,79",
01.12.2022 16:00:00,"273,4",
02.12.2022 16:00:00,"273,4",
05.12.2022 16:00:00,"271,59",
06.12.2022 16:00:00,"271,77",
07.12.2022 16:00:00,"270,34",
08.12.2022 16:00:00,"273,39",
09.12.2022 16:00:00,"272,04",
12.12.2022 16:00:00,"276,62",
13.12.2022 16:00:00,"274,28",
14.12.2022 16:00:00,"274,53",
15.12.2022 16:00:00,"271,73",
16.12.2022 16:00:00,"266,12",
19.12.2022 16:00:00,"265,83",
20.12.2022 16:00:00,"267,25",
21.12.2022 16:00:00,"268,16",
22.12.2022 16:00:00,"265,77",
23.12.2022 16:00:00,"267,57",
27.12.2022 16:00:00,"266,84",
28.12.2022 16:00:00,"265,11",
29.12.2022 16:00:00,"265,93",
30.12.2022 16:00:00,"263,53",
03.01.2023 16:00:00,"264,33",
04.01.2023 16:00:00,"264,39",
05.01.2023 16:00:00,"262,16",
06.01.2023 16:00:00,"269,47",
09.01.2023 16:00:00,"267,25",
10.01.2023 16:00:00,"268,91",
11.01.2023 16:00:00,"268,81",
