Date,Close
24.01.2022 16:00:00,"173,33",
25.01.2022 16:00:00,"171,34",
26.01.2022 16:00:00,"169,53",
27.01.2022 16:00:00,"169,37",
28.01.2022 16:00:00,"172,67",
31.01.2022 16:00:00,"173,52",
01.02.2022 16:00:00,"172,34",
02.02.2022 16:00:00,"175,47",
03.02.2022 16:00:00,"175,37",
04.02.2022 16:00:00,"172,49",
07.02.2022 16:00:00,"171,81",
08.02.2022 16:00:00,"172,02",
09.02.2022 16:00:00,"171,94",
10.02.2022 16:00:00,"168,37",
11.02.2022 16:00:00,"168,58",
14.02.2022 16:00:00,"166,7",
15.02.2022 16:00:00,"165,96",
16.02.2022 16:00:00,"166,3",
17.02.2022 16:00:00,"166,75",
18.02.2022 16:00:00,"167,71",
22.02.2022 16:00:00,"168,35",
23.02.2022 16:00:00,"166,69",
24.02.2022 16:00:00,"163,79",
25.02.2022 16:00:00,"168,38",
28.02.2022 16:00:00,"163,74",
01.03.2022 16:00:00,"162,27",
02.03.2022 16:00:00,"164,52",
03.03.2022 16:00:00,"163,27",
04.03.2022 16:00:00,"165,75",
07.03.2022 16:00:00,"162,45",
08.03.2022 16:00:00,"157,87",
09.03.2022 16:00:00,"157,4",
10.03.2022 16:00:00,"154,51",
11.03.2022 16:00:00,"153,73",
14.03.2022 16:00:00,"155,89",
15.03.2022 16:00:00,159
16.03.2022 16:00:00,"159,7",
17.03.2022 16:00:00,"160,94",
18.03.2022 16:00:00,"162,79",
21.03.2022 16:00:00,"162,56",
22.03.2022 16:00:00,"164,34",
23.03.2022 16:00:00,"163,48",
24.03.2022 16:00:00,"164,47",
25.03.2022 16:00:00,"165,24",
28.03.2022 16:00:00,"165,73",
29.03.2022 16:00:00,"168,19",
30.03.2022 16:00:00,"167,96",
31.03.2022 16:00:00,"167,38",
01.04.2022 16:00:00,"169,76",
04.04.2022 16:00:00,"169,32",
05.04.2022 16:00:00,"169,5",
06.04.2022 16:00:00,"172,39",
07.04.2022 16:00:00,"172,55",
08.04.2022 16:00:00,"173,13",
11.04.2022 16:00:00,"172,6",
12.04.2022 16:00:00,"173,3",
13.04.2022 16:00:00,173
14.04.2022 16:00:00,"171,9",
18.04.2022 16:00:00,"170,42",
19.04.2022 16:00:00,"172,9",
20.04.2022 16:00:00,"175,47",
21.04.2022 16:00:00,"174,84",
22.04.2022 16:00:00,"172,15",
25.04.2022 16:00:00,"173,74",
26.04.2022 16:00:00,"173,3",
27.04.2022 16:00:00,"174,85",
28.04.2022 16:00:00,"177,5",
29.04.2022 16:00:00,"171,71",
02.05.2022 16:00:00,"167,76",
03.05.2022 16:00:00,"167,99",
04.05.2022 16:00:00,"173,86",
05.05.2022 16:00:00,"170,39",
06.05.2022 16:00:00,"170,41",
09.05.2022 16:00:00,"171,7",
10.05.2022 16:00:00,"171,49",
11.05.2022 16:00:00,"170,66",
12.05.2022 16:00:00,"170,4",
13.05.2022 16:00:00,"173,72",
16.05.2022 16:00:00,"175,47",
17.05.2022 16:00:00,"174,46",
18.05.2022 16:00:00,"163,65",
19.05.2022 16:00:00,"161,2",
20.05.2022 16:00:00,"162,21",
23.05.2022 16:00:00,"165,6",
24.05.2022 16:00:00,"167,82",
25.05.2022 16:00:00,"168,97",
26.05.2022 16:00:00,"170,11",
27.05.2022 16:00:00,"171,77",
31.05.2022 16:00:00,"167,75",
01.06.2022 16:00:00,"166,49",
02.06.2022 16:00:00,"166,68",
03.06.2022 16:00:00,"164,85",
06.06.2022 16:00:00,"165,54",
07.06.2022 16:00:00,"166,56",
08.06.2022 16:00:00,"165,73",
09.06.2022 16:00:00,"162,78",
10.06.2022 16:00:00,"162,52",
13.06.2022 16:00:00,"159,74",
14.06.2022 16:00:00,"156,12",
15.06.2022 16:00:00,"157,79",
16.06.2022 16:00:00,"157,03",
17.06.2022 16:00:00,"157,06",
21.06.2022 16:00:00,"160,71",
22.06.2022 16:00:00,"162,03",
23.06.2022 16:00:00,"164,1",
24.06.2022 16:00:00,"166,13",
27.06.2022 16:00:00,"166,35",
28.06.2022 16:00:00,"164,01",
29.06.2022 16:00:00,"166,73",
30.06.2022 16:00:00,"166,66",
01.07.2022 16:00:00,"169,39",
05.07.2022 16:00:00,"169,01",
06.07.2022 16:00:00,"170,7",
07.07.2022 16:00:00,"170,36",
08.07.2022 16:00:00,"171,88",
11.07.2022 16:00:00,"170,47",
12.07.2022 16:00:00,"169,5",
13.07.2022 16:00:00,"170,1",
14.07.2022 16:00:00,"170,98",
15.07.2022 16:00:00,"171,12",
18.07.2022 16:00:00,"168,26",
19.07.2022 16:00:00,"170,06",
20.07.2022 16:00:00,"168,26",
21.07.2022 16:00:00,"168,51",
22.07.2022 16:00:00,"169,61",
25.07.2022 16:00:00,"169,85",
26.07.2022 16:00:00,"171,83",
27.07.2022 16:00:00,"171,59",
28.07.2022 16:00:00,"174,84",
29.07.2022 16:00:00,"174,96",
01.08.2022 16:00:00,"176,95",
02.08.2022 16:00:00,"175,49",
03.08.2022 16:00:00,"176,83",
04.08.2022 16:00:00,"175,87",
05.08.2022 16:00:00,"174,55",
08.08.2022 16:00:00,"173,85",
09.08.2022 16:00:00,"174,5",
10.08.2022 16:00:00,"175,94",
11.08.2022 16:00:00,"175,04",
12.08.2022 16:00:00,"177,33",
15.08.2022 16:00:00,"179,28",
16.08.2022 16:00:00,"180,32",
