Date,Close
04.05.2022 16:00:00,"166,02",
05.05.2022 16:00:00,"156,77",
06.05.2022 16:00:00,"157,28",
09.05.2022 16:00:00,"152,06",
10.05.2022 16:00:00,"154,51",
11.05.2022 16:00:00,"146,5",
12.05.2022 16:00:00,"142,56",
13.05.2022 16:00:00,"147,11",
16.05.2022 16:00:00,"145,54",
17.05.2022 16:00:00,"149,24",
18.05.2022 16:00:00,"140,82",
19.05.2022 16:00:00,"137,35",
20.05.2022 16:00:00,"137,59",
23.05.2022 16:00:00,"143,11",
24.05.2022 16:00:00,"140,36",
25.05.2022 16:00:00,"140,52",
26.05.2022 16:00:00,"143,78",
27.05.2022 16:00:00,"149,64",
31.05.2022 16:00:00,"148,84",
01.06.2022 16:00:00,"148,71",
02.06.2022 16:00:00,"151,21",
03.06.2022 16:00:00,"145,38",
06.06.2022 16:00:00,"146,14",
07.06.2022 16:00:00,"148,71",
08.06.2022 16:00:00,"147,96",
09.06.2022 16:00:00,"142,64",
10.06.2022 16:00:00,"137,13",
13.06.2022 16:00:00,"131,88",
14.06.2022 16:00:00,"132,76",
15.06.2022 16:00:00,"135,43",
16.06.2022 16:00:00,"130,06",
17.06.2022 16:00:00,"131,56",
21.06.2022 16:00:00,"135,87",
22.06.2022 16:00:00,"135,35",
23.06.2022 16:00:00,"138,27",
24.06.2022 16:00:00,"141,66",
27.06.2022 16:00:00,"141,66",
28.06.2022 16:00:00,"137,44",
29.06.2022 16:00:00,"139,23",
30.06.2022 16:00:00,"136,72",
01.07.2022 16:00:00,"138,93",
05.07.2022 16:00:00,"141,56",
06.07.2022 16:00:00,"142,92",
07.07.2022 16:00:00,"146,35",
08.07.2022 16:00:00,"147,04",
11.07.2022 16:00:00,"144,87",
12.07.2022 16:00:00,"145,86",
13.07.2022 16:00:00,"145,49",
14.07.2022 16:00:00,"148,47",
15.07.2022 16:00:00,"150,17",
18.07.2022 16:00:00,"147,07",
19.07.2022 16:00:00,151
20.07.2022 16:00:00,"153,04",
21.07.2022 16:00:00,"155,35",
22.07.2022 16:00:00,"154,09",
25.07.2022 16:00:00,"152,95",
26.07.2022 16:00:00,"151,6",
27.07.2022 16:00:00,"156,79",
28.07.2022 16:00:00,"157,35",
29.07.2022 16:00:00,"162,51",
01.08.2022 16:00:00,"161,51",
02.08.2022 16:00:00,"160,01",
03.08.2022 16:00:00,"166,13",
04.08.2022 16:00:00,"165,81",
05.08.2022 16:00:00,"165,35",
08.08.2022 16:00:00,"164,87",
09.08.2022 16:00:00,"164,92",
10.08.2022 16:00:00,"169,24",
11.08.2022 16:00:00,"168,49",
12.08.2022 16:00:00,"172,1",
15.08.2022 16:00:00,"173,19",
16.08.2022 16:00:00,"173,03",
17.08.2022 16:00:00,"174,55",
18.08.2022 16:00:00,"174,15",
19.08.2022 16:00:00,"171,52",
22.08.2022 16:00:00,"167,57",
23.08.2022 16:00:00,"167,23",
24.08.2022 16:00:00,"167,53",
25.08.2022 16:00:00,"170,03",
26.08.2022 16:00:00,"163,62",
29.08.2022 16:00:00,"161,38",
30.08.2022 16:00:00,"158,91",
31.08.2022 16:00:00,"157,22",
01.09.2022 16:00:00,"157,96",
02.09.2022 16:00:00,"155,81",
06.09.2022 16:00:00,"154,53",
07.09.2022 16:00:00,"155,96",
08.09.2022 16:00:00,"154,46",
09.09.2022 16:00:00,"157,37",
12.09.2022 16:00:00,"163,43",
13.09.2022 16:00:00,"153,84",
14.09.2022 16:00:00,"155,31",
15.09.2022 16:00:00,"152,37",
16.09.2022 16:00:00,"150,7",
19.09.2022 16:00:00,"154,48",
20.09.2022 16:00:00,"156,9",
21.09.2022 16:00:00,"153,72",
22.09.2022 16:00:00,"152,74",
23.09.2022 16:00:00,"150,43",
26.09.2022 16:00:00,"150,77",
27.09.2022 16:00:00,"151,76",
28.09.2022 16:00:00,"149,84",
29.09.2022 16:00:00,"142,48",
30.09.2022 16:00:00,"138,2",
03.10.2022 16:00:00,"142,45",
04.10.2022 16:00:00,"146,1",
05.10.2022 16:00:00,"146,4",
06.10.2022 16:00:00,"145,43",
07.10.2022 16:00:00,"140,09",
10.10.2022 16:00:00,"140,42",
11.10.2022 16:00:00,"138,98",
12.10.2022 16:00:00,"138,34",
13.10.2022 16:00:00,"142,99",
14.10.2022 16:00:00,"138,38",
17.10.2022 16:00:00,"142,41",
18.10.2022 16:00:00,"143,75",
19.10.2022 16:00:00,"143,86",
20.10.2022 16:00:00,"143,39",
21.10.2022 16:00:00,"147,27",
24.10.2022 16:00:00,"149,45",
25.10.2022 16:00:00,"152,34",
26.10.2022 16:00:00,"149,35",
27.10.2022 16:00:00,"144,8",
28.10.2022 16:00:00,"155,74",
31.10.2022 16:00:00,"153,34",
01.11.2022 16:00:00,"150,65",
02.11.2022 16:00:00,"145,03",
03.11.2022 16:00:00,"138,88",
04.11.2022 16:00:00,"138,38",
07.11.2022 16:00:00,"138,92",
08.11.2022 16:00:00,"139,5",
09.11.2022 16:00:00,"134,87",
10.11.2022 16:00:00,"146,87",
11.11.2022 16:00:00,"149,7",
14.11.2022 16:00:00,"148,28",
15.11.2022 16:00:00,"150,04",
16.11.2022 16:00:00,"148,79",
17.11.2022 16:00:00,"150,72",
18.11.2022 16:00:00,"151,29",
21.11.2022 16:00:00,"148,01",
22.11.2022 16:00:00,"150,18",
23.11.2022 16:00:00,"151,07",
25.11.2022 13:05:00,"148,11",
28.11.2022 16:00:00,"144,22",
29.11.2022 16:00:00,"141,17",
30.11.2022 16:00:00,"148,03",
01.12.2022 16:00:00,"148,31",
02.12.2022 16:00:00,"147,81",
05.12.2022 16:00:00,"146,63",
06.12.2022 16:00:00,"142,91",
07.12.2022 16:00:00,"140,94",
08.12.2022 16:00:00,"142,65",
09.12.2022 16:00:00,"142,16",
12.12.2022 16:00:00,"144,49",
13.12.2022 16:00:00,"145,47",
14.12.2022 16:00:00,"143,21",
15.12.2022 16:00:00,"136,5",
16.12.2022 16:00:00,"134,51",
19.12.2022 16:00:00,"132,37",
20.12.2022 16:00:00,"132,3",
21.12.2022 16:00:00,"135,45",
22.12.2022 16:00:00,"132,23",
23.12.2022 16:00:00,"131,86",
27.12.2022 16:00:00,"130,03",
28.12.2022 16:00:00,"126,04",
